Buy Date,Buy Price,Ticker,Fast Period,Slow Period
2020-07-01,428.04998779296875,TATACONSUM,25,30
2024-01-01,1118.0,TATACONSUM,25,30
2010-10-01,138.625,TATAELXSI,25,30
2013-12-01,208.52499389648438,TATAELXSI,25,30
2018-08-01,1435.8499755859375,TATAELXSI,25,30
2021-02-01,2657.85009765625,TATAELXSI,25,30
2003-08-01,132.89999389648438,TATAINVEST,25,30
2010-11-01,552.7999877929688,TATAINVEST,25,30
2014-09-01,573.4500122070312,TATAINVEST,25,30
2017-07-01,889.5999755859375,TATAINVEST,25,30
2020-06-01,771.2999877929688,TATAINVEST,25,30
2020-10-01,845.3499755859375,TATAINVEST,25,30
2002-11-01,32.42389678955078,TATAMOTORS,25,30
2010-09-01,217.2893524169922,TATAMOTORS,25,30
2013-03-01,266.2937316894531,TATAMOTORS,25,30
2013-05-01,309.9752197265625,TATAMOTORS,25,30
2017-09-01,401.5,TATAMOTORS,25,30
2021-07-01,293.95001220703125,TATAMOTORS,25,30
2013-06-01,140.89999389648438,TATAMTRDVR,25,30
2017-09-01,222.3000030517578,TATAMTRDVR,25,30
2021-09-01,189.3000030517578,TATAMTRDVR,25,30
2003-10-01,22.75027847290039,TATAPOWER,25,30
2010-10-01,134.8466796875,TATAPOWER,25,30
2015-10-01,68.8499984741211,TATAPOWER,25,30
2017-09-01,77.80000305175781,TATAPOWER,25,30
2021-08-01,129.0500030517578,TATAPOWER,25,30
2002-11-01,7.832228183746338,TATASTEEL,25,30
2003-08-01,14.224335670471191,TATASTEEL,25,30
2008-10-01,19.98365020751953,TATASTEEL,25,30
2010-12-01,64.82420349121094,TATASTEEL,25,30
2015-04-01,34.33186340332031,TATASTEEL,25,30
2017-06-01,51.995601654052734,TATASTEEL,25,30
2021-06-01,116.66000366210938,TATASTEEL,25,30
2024-03-01,155.85000610351562,TATASTEEL,25,30
2016-01-01,66.75,TBZ,25,30
2016-04-01,71.6500015258789,TBZ,25,30
2018-03-01,85.25,TBZ,25,30
2021-09-01,78.5999984741211,TBZ,25,30
2024-01-01,131.10000610351562,TBZ,25,30
2010-10-01,62.13820266723633,TCI,25,30
2014-04-01,64.10649108886719,TCI,25,30
2019-12-01,265.1499938964844,TCI,25,30
2021-11-01,686.6500244140625,TCI,25,30
2010-10-01,90.5999984741211,TCLCONS,25,30
2015-10-01,20.0,TCLCONS,25,30
2021-08-01,6.900000095367432,TCLCONS,25,30
2022-05-01,596.25,TCNSBRANDS,25,30
2021-09-01,533.7000122070312,TCPLPACK,25,30
2010-04-01,382.70001220703125,TCS,25,30
2018-02-01,1517.5250244140625,TCS,25,30
2014-12-01,90.1500015258789,TDPOWERSYS,25,30
2019-03-01,24.0,TDPOWERSYS,25,30
2021-04-01,31.989999771118164,TDPOWERSYS,25,30
2021-11-01,4278.5,TEAMLEASE,25,30
2010-11-01,159.8249969482422,TECHM,25,30
2012-10-01,237.1125030517578,TECHM,25,30
2012-12-01,233.0625,TECHM,25,30
2018-05-01,712.3499755859375,TECHM,25,30
2021-07-01,1209.550048828125,TECHM,25,30
2010-09-01,274.8500061035156,TECHNOE,25,30
2015-01-01,199.75,TECHNOE,25,30
2021-06-01,330.75,TECHNOE,25,30
2021-09-01,279.95001220703125,TECHNOE,25,30
2022-06-01,283.8500061035156,TECHNOE,25,30
2023-09-01,505.0,TECHNOE,25,30
2021-10-01,430.6499938964844,TEJASNET,25,30
2024-06-01,232.6300048828125,TEMBO,25,30
2010-11-01,49.70000076293945,TEXINFRA,25,30
2014-04-01,28.899999618530273,TEXINFRA,25,30
2014-08-01,39.400001525878906,TEXINFRA,25,30
2015-04-01,34.29999923706055,TEXINFRA,25,30
2017-07-01,51.849998474121094,TEXINFRA,25,30
2021-09-01,59.04999923706055,TEXINFRA,25,30
2023-11-01,102.75,TEXINFRA,25,30
2015-03-01,10.550000190734863,TEXMOPIPES,25,30
2019-04-01,18.700000762939453,TEXMOPIPES,25,30
2021-06-01,51.70000076293945,TEXMOPIPES,25,30
2010-11-01,50.599998474121094,TEXRAIL,25,30
2013-04-01,44.62805938720703,TEXRAIL,25,30
2014-09-01,78.36015319824219,TEXRAIL,25,30
2022-04-01,50.849998474121094,TEXRAIL,25,30
2008-01-01,35.29999923706055,TFCILTD,25,30
2010-08-01,33.349998474121094,TFCILTD,25,30
2014-08-01,40.0,TFCILTD,25,30
2017-08-01,118.75,TFCILTD,25,30
2022-06-01,50.95000076293945,TFCILTD,25,30
2015-11-01,108.82499694824219,THANGAMAYL,25,30
2021-02-01,314.3999938964844,THANGAMAYL,25,30
2022-04-01,99.8499984741211,THEINVEST,25,30
2020-05-01,155.93333435058594,THEJO,25,30
2010-09-01,27.889999389648438,THEMISMED,25,30
2015-03-01,14.265000343322754,THEMISMED,25,30
2021-05-01,57.755001068115234,THEMISMED,25,30
2010-08-01,758.1500244140625,THERMAX,25,30
2013-11-01,642.8499755859375,THERMAX,25,30
2018-01-01,1238.5,THERMAX,25,30
2021-06-01,1484.4000244140625,THERMAX,25,30
2011-02-01,16.140241622924805,THOMASCOOK,25,30
2013-05-01,20.497562408447266,THOMASCOOK,25,30
2017-12-01,93.08325958251953,THOMASCOOK,25,30
2022-04-01,76.25,THOMASCOOK,25,30
2015-07-01,16.799999237060547,THOMASCOTT,25,30
2021-11-01,37.45000076293945,THOMASCOTT,25,30
2020-12-01,913.0,THYROCARE,25,30
2013-07-01,48.25,TI,25,30
2019-02-01,14.699999809265137,TI,25,30
2020-11-01,17.399999618530273,TI,25,30
2010-04-01,261.6000061035156,TIDEWATER,25,30
2013-04-01,361.4375,TIDEWATER,25,30
2018-07-01,1147.0999755859375,TIDEWATER,25,30
2021-07-01,3111.550048828125,TIDEWATER,25,30
2024-06-01,1908.5999755859375,TIDEWATER,25,30
2010-11-01,71.9000015258789,TIIL,25,30
2013-09-01,78.0,TIIL,25,30
2021-10-01,812.6500244140625,TIIL,25,30
2010-11-01,683.25,TIL,25,30
2014-12-01,390.0,TIL,25,30
2018-05-01,416.79998779296875,TIL,25,30
2022-06-01,94.44999694824219,TIL,25,30
2023-12-01,375.1499938964844,TIL,25,30
2011-01-01,48.0,TIMETECHNO,25,30
2015-06-01,51.599998474121094,TIMETECHNO,25,30
2022-02-01,68.3499984741211,TIMETECHNO,25,30
2007-02-01,128.75,TIMKEN,25,30
2010-08-01,158.9499969482422,TIMKEN,25,30
2014-09-01,417.04998779296875,TIMKEN,25,30
2017-09-01,772.2000122070312,TIMKEN,25,30
2020-07-01,969.9500122070312,TIMKEN,25,30
2005-06-01,4.351502895355225,TIPSINDLTD,25,30
2006-05-01,2.7314629554748535,TIPSINDLTD,25,30
2008-02-01,6.800401210784912,TIPSINDLTD,25,30
2010-12-01,3.7675349712371826,TIPSINDLTD,25,30
2012-11-01,7.605711936950684,TIPSINDLTD,25,30
2016-01-01,5.882063865661621,TIPSINDLTD,25,30
2017-04-01,6.5460920333862305,TIPSINDLTD,25,30
2020-10-01,24.07455062866211,TIPSINDLTD,25,30
2011-02-01,10.145000457763672,TIRUMALCHM,25,30
2013-11-01,9.145000457763672,TIRUMALCHM,25,30
2015-07-01,19.950000762939453,TIRUMALCHM,25,30
2021-08-01,208.89999389648438,TIRUMALCHM,25,30
2021-08-01,9.611428260803223,TIRUPATIFL,25,30
2011-03-01,65.56999969482422,TITAGARH,25,30
2015-06-01,101.3499984741211,TITAGARH,25,30
2018-05-01,103.0999984741211,TITAGARH,25,30
2021-10-01,94.25,TITAGARH,25,30
2003-07-01,3.240999937057495,TITAN,25,30
2010-05-01,111.0999984741211,TITAN,25,30
2017-08-01,617.0999755859375,TITAN,25,30
2006-07-01,15.350000381469727,TNPETRO,25,30
2010-10-01,19.899999618530273,TNPETRO,25,30
2015-06-01,16.649999618530273,TNPETRO,25,30
2021-03-01,48.79999923706055,TNPETRO,25,30
2006-05-01,112.75,TNPL,25,30
2009-04-01,64.0,TNPL,25,30
2010-11-01,130.5,TNPL,25,30
2014-01-01,124.4000015258789,TNPL,25,30
2022-06-01,185.10000610351562,TNPL,25,30
2010-01-01,110.94999694824219,TORNTPHARM,25,30
2018-06-01,700.5750122070312,TORNTPHARM,25,30
2019-02-01,900.9749755859375,TORNTPHARM,25,30
2010-04-01,303.6499938964844,TORNTPOWER,25,30
2015-08-01,154.5500030517578,TORNTPOWER,25,30
2018-07-01,240.4499969482422,TORNTPOWER,25,30
2020-05-01,318.45001220703125,TORNTPOWER,25,30
2021-07-01,34.380001068115234,TPLPLASTEH,25,30
2021-08-01,59.95000076293945,TREJHARA,25,30
2010-06-01,76.56769561767578,TRENT,25,30
2014-01-01,108.56999969482422,TRENT,25,30
2015-04-01,113.87000274658203,TRENT,25,30
2015-04-01,383.8999938964844,TRF,25,30
2022-04-01,129.5500030517578,TRF,25,30
2010-11-01,1.684999942779541,TRIDENT,25,30
2014-04-01,1.7949999570846558,TRIDENT,25,30
2020-08-01,6.5,TRIDENT,25,30
2005-07-01,17.399999618530273,TRIGYN,25,30
2006-05-01,17.399999618530273,TRIGYN,25,30
2010-11-01,23.049999237060547,TRIGYN,25,30
2014-04-01,29.100000381469727,TRIGYN,25,30
2021-09-01,107.80000305175781,TRIGYN,25,30
2010-11-01,28.224002838134766,TRIL,25,30
2015-01-01,19.854999542236328,TRIL,25,30
2021-07-01,33.849998474121094,TRIL,25,30
2017-09-01,129.6999969482422,TRITURBINE,25,30
2019-01-01,106.4000015258789,TRITURBINE,25,30
2021-12-01,189.4499969482422,TRITURBINE,25,30
2008-10-01,21.9089298248291,TRIVENI,25,30
2010-10-01,65.8642349243164,TRIVENI,25,30
2014-06-01,29.200000762939453,TRIVENI,25,30
2015-04-01,18.649999618530273,TRIVENI,25,30
2020-06-01,54.5,TRIVENI,25,30
2014-01-01,498.45001220703125,TTKHLTCARE,25,30
2019-06-01,609.5499877929688,TTKHLTCARE,25,30
2021-11-01,673.0,TTKHLTCARE,25,30
2008-10-01,10.824999809265137,TTKPRESTIG,25,30
2021-09-01,888.3400268554688,TTKPRESTIG,25,30
2010-11-01,36.900001525878906,TTL,25,30
2014-02-01,23.0,TTL,25,30
2021-09-01,66.05000305175781,TTL,25,30
2004-01-01,15.560731887817383,TTML,25,30
2008-01-01,29.338876724243164,TTML,25,30
2010-11-01,16.463542938232422,TTML,25,30
2015-06-01,6.315227031707764,TTML,25,30
2017-10-01,7.894033908843994,TTML,25,30
2018-06-01,4.353679180145264,TTML,25,30
2021-02-01,15.75,TTML,25,30
2010-11-01,78.06133270263672,TV18BRDCST,25,30
2011-02-01,78.23289489746094,TV18BRDCST,25,30
2014-06-01,32.599998474121094,TV18BRDCST,25,30
2015-07-01,37.04999923706055,TV18BRDCST,25,30
2021-08-01,35.099998474121094,TV18BRDCST,25,30
2005-06-01,57.79999923706055,TVSELECT,25,30
2006-06-01,42.45000076293945,TVSELECT,25,30
2011-01-01,22.700000762939453,TVSELECT,25,30
2014-07-01,31.850000381469727,TVSELECT,25,30
2021-12-01,175.8000030517578,TVSELECT,25,30
2010-11-01,180.2418212890625,TVSHLTD,25,30
2013-03-01,298.82867431640625,TVSHLTD,25,30
2021-09-01,2911.7392578125,TVSHLTD,25,30
2006-06-01,48.92499923706055,TVSMOTOR,25,30
2010-05-01,52.04999923706055,TVSMOTOR,25,30
2014-05-01,130.10000610351562,TVSMOTOR,25,30
2021-07-01,579.2999877929688,TVSMOTOR,25,30
2010-06-01,290.0,TVSSRICHAK,25,30
2014-09-01,995.9500122070312,TVSSRICHAK,25,30
2022-03-01,1597.8499755859375,TVSSRICHAK,25,30
2007-04-01,136.1999969482422,TVTODAY,25,30
2010-11-01,68.30000305175781,TVTODAY,25,30
2013-05-01,70.69999694824219,TVTODAY,25,30
2022-03-01,371.54998779296875,TVTODAY,25,30
2018-04-01,1200.550048828125,UBL,25,30
2022-04-01,1585.9000244140625,UBL,25,30
2024-03-01,1735.949951171875,UBL,25,30
2008-01-01,58.099998474121094,UCOBANK,25,30
2010-07-01,92.8499984741211,UCOBANK,25,30
2014-01-01,66.05000305175781,UCOBANK,25,30
2014-09-01,79.75,UCOBANK,25,30
2015-03-01,63.900001525878906,UCOBANK,25,30
2022-06-01,10.949999809265137,UCOBANK,25,30
2022-12-01,31.5,UCOBANK,25,30
2010-11-01,235.3000030517578,UFLEX,25,30
2015-02-01,136.85000610351562,UFLEX,25,30
2021-03-01,378.04998779296875,UFLEX,25,30
2023-12-01,482.8999938964844,UFLEX,25,30
2022-07-01,99.30000305175781,UFO,25,30
2024-01-01,162.25,UFO,25,30
2016-02-01,12.699999809265137,UGARSUGAR,25,30
2020-11-01,14.550000190734863,UGARSUGAR,25,30
2023-10-01,52.099998474121094,UJJIVANSFB,25,30
2006-12-01,1099.6500244140625,ULTRACEMCO,25,30
2010-08-01,902.5,ULTRACEMCO,25,30
2020-06-01,3893.550048828125,ULTRACEMCO,25,30
2020-10-01,4574.0498046875,ULTRACEMCO,25,30
2024-02-01,9892.400390625,ULTRACEMCO,25,30
2021-09-01,74.05000305175781,UMANGDAIRY,25,30
2024-05-01,90.05000305175781,UMANGDAIRY,25,30
2010-02-01,133.0,UNICHEMLAB,25,30
2013-10-01,177.3000030517578,UNICHEMLAB,25,30
2018-03-01,285.29998779296875,UNICHEMLAB,25,30
2021-03-01,310.6000061035156,UNICHEMLAB,25,30
2023-10-01,435.3999938964844,UNICHEMLAB,25,30
2006-06-01,23.661977767944336,UNIENTER,25,30
2008-05-01,43.8369255065918,UNIENTER,25,30
2010-12-01,39.65249252319336,UNIENTER,25,30
2015-03-01,28.5,UNIENTER,25,30
2021-10-01,119.19999694824219,UNIENTER,25,30
2007-11-01,177.75,UNIONBANK,25,30
2015-10-01,156.60000610351562,UNIONBANK,25,30
2018-04-01,95.4000015258789,UNIONBANK,25,30
2022-06-01,34.25,UNIONBANK,25,30
2011-02-01,33.849998474121094,UNITECH,25,30
2014-09-01,18.850000381469727,UNITECH,25,30
2016-04-01,4.75,UNITECH,25,30
2018-04-01,5.75,UNITECH,25,30
2019-01-01,1.5499999523162842,UNITECH,25,30
2021-06-01,2.799999952316284,UNITECH,25,30
2023-11-01,5.599999904632568,UNITECH,25,30
2021-11-01,64.1500015258789,UNIVASTU,25,30
2010-10-01,94.4000015258789,UNIVCABLES,25,30
2015-05-01,39.400001525878906,UNIVCABLES,25,30
2022-04-01,160.39999389648438,UNIVCABLES,25,30
2010-04-01,9.623251914978027,UNOMINDA,25,30
2011-01-01,8.339709281921387,UNOMINDA,25,30
2014-01-01,6.197154998779297,UNOMINDA,25,30
2021-02-01,283.25,UNOMINDA,25,30
2010-11-01,125.66666412353516,UPL,25,30
2011-11-01,91.63333129882812,UPL,25,30
2012-02-01,103.9000015258789,UPL,25,30
2014-04-01,178.73333740234375,UPL,25,30
2020-01-01,526.5499877929688,UPL,25,30
2022-01-01,776.5,UPL,25,30
2020-10-01,57.29999923706055,URAVI,25,30
2021-05-01,7.050000190734863,URJA,25,30
2010-12-01,70.3499984741211,USHAMART,25,30
2014-08-01,40.29999923706055,USHAMART,25,30
2015-04-01,20.850000381469727,USHAMART,25,30
2017-12-01,24.799999237060547,USHAMART,25,30
2021-09-01,85.75,USHAMART,25,30
2010-12-01,49.33261489868164,UTTAMSUGAR,25,30
2015-10-01,20.5,UTTAMSUGAR,25,30
2020-07-01,73.25,UTTAMSUGAR,25,30
2021-10-01,170.4499969482422,UTTAMSUGAR,25,30
2011-06-01,33.599998474121094,V2RETAIL,25,30
2014-08-01,20.899999618530273,V2RETAIL,25,30
2022-03-01,146.5,V2RETAIL,25,30
2023-08-01,143.0,V2RETAIL,25,30
2024-03-01,422.20001220703125,V2RETAIL,25,30
2015-05-01,501.04998779296875,VADILALIND,25,30
2020-11-01,808.9500122070312,VADILALIND,25,30
2011-01-01,4.519999980926514,VAIBHAVGBL,25,30
2018-04-01,144.47999572753906,VAIBHAVGBL,25,30
2011-01-01,6.7310380935668945,VAKRANGEE,25,30
2020-12-01,64.4334716796875,VAKRANGEE,25,30
2021-10-01,34.289974212646484,VAKRANGEE,25,30
2022-05-01,26.649272918701172,VAKRANGEE,25,30
2008-08-01,5.5,VARDHACRLC,25,30
2009-11-01,9.199999809265137,VARDHACRLC,25,30
2010-06-01,13.550000190734863,VARDHACRLC,25,30
2013-09-01,12.350000381469727,VARDHACRLC,25,30
2021-11-01,49.0,VARDHACRLC,25,30
2024-03-01,51.0,VARDHACRLC,25,30
2010-11-01,7.010000228881836,VARDMNPOLY,25,30
2015-11-01,4.855000019073486,VARDMNPOLY,25,30
2017-03-01,6.835000038146973,VARDMNPOLY,25,30
2021-07-01,3.0,VARDMNPOLY,25,30
2022-05-01,343.95001220703125,VARROC,25,30
2023-11-01,537.6500244140625,VARROC,25,30
2015-09-01,34.650001525878906,VASCONEQ,25,30
2021-09-01,25.299999237060547,VASCONEQ,25,30
2002-07-01,1.9325000047683716,VEDL,25,30
2003-07-01,4.291250228881836,VEDL,25,30
2014-08-01,277.1499938964844,VEDL,25,30
2017-09-01,314.25,VEDL,25,30
2021-09-01,287.6499938964844,VEDL,25,30
2008-06-01,84.80000305175781,VENKEYS,25,30
2010-05-01,274.0,VENKEYS,25,30
2014-01-01,310.0,VENKEYS,25,30
2015-12-01,336.79998779296875,VENKEYS,25,30
2016-12-01,426.29998779296875,VENKEYS,25,30
2021-09-01,2937.199951171875,VENKEYS,25,30
2010-10-01,395.20001220703125,VENUSREM,25,30
2018-01-01,127.8499984741211,VENUSREM,25,30
2020-11-01,182.1999969482422,VERTOZ,25,30
2023-10-01,318.3999938964844,VERTOZ,25,30
2010-10-01,295.3500061035156,VESUVIUS,25,30
2014-02-01,441.8999938964844,VESUVIUS,25,30
2021-11-01,1174.199951171875,VESUVIUS,25,30
2022-05-01,1023.25,VESUVIUS,25,30
2021-07-01,139.8000030517578,VETO,25,30
2024-03-01,122.8499984741211,VETO,25,30
2020-11-01,184.9499969482422,VGUARD,25,30
2021-02-01,225.10000610351562,VGUARD,25,30
2022-04-01,211.64999389648438,VGUARD,25,30
2023-12-01,292.3500061035156,VGUARD,25,30
2010-06-01,330.0,VHL,25,30
2013-05-01,510.04998779296875,VHL,25,30
2021-11-01,3038.25,VHL,25,30
2021-02-01,137.64999389648438,VIDHIING,25,30
2024-05-01,813.5999755859375,VIJAYA,25,30
2022-01-01,6.300000190734863,VIKASECO,25,30
2023-02-01,2.799999952316284,VIKASECO,25,30
2023-04-01,3.1500000953674316,VIKASLIFE,25,30
2011-01-01,29.149999618530273,VIMTALABS,25,30
2013-12-01,58.099998474121094,VIMTALABS,25,30
2017-02-01,112.3499984741211,VIMTALABS,25,30
2021-09-01,279.8500061035156,VIMTALABS,25,30
2008-10-01,64.0,VINDHYATEL,25,30
2009-05-01,133.89999389648438,VINDHYATEL,25,30
2010-06-01,240.0,VINDHYATEL,25,30
2013-11-01,142.10000610351562,VINDHYATEL,25,30
2018-03-01,1049.6500244140625,VINDHYATEL,25,30
2020-06-01,740.0999755859375,VINDHYATEL,25,30
2022-03-01,1028.5,VINDHYATEL,25,30
2010-11-01,14.350000381469727,VINYLINDIA,25,30
2013-12-01,12.25,VINYLINDIA,25,30
2017-11-01,81.1500015258789,VINYLINDIA,25,30
2021-02-01,130.85000610351562,VINYLINDIA,25,30
2010-07-01,20.514493942260742,VIPCLOTHNG,25,30
2010-12-01,17.42629051208496,VIPCLOTHNG,25,30
2013-02-01,14.691024780273438,VIPCLOTHNG,25,30
2015-03-01,60.572906494140625,VIPCLOTHNG,25,30
2018-01-01,77.4000015258789,VIPCLOTHNG,25,30
2019-02-01,21.700000762939453,VIPCLOTHNG,25,30
2021-11-01,19.899999618530273,VIPCLOTHNG,25,30
2010-06-01,68.1500015258789,VIPIND,25,30
2015-03-01,93.0999984741211,VIPIND,25,30
2016-09-01,134.25,VIPIND,25,30
2017-03-01,197.89999389648438,VIPIND,25,30
2022-04-01,666.25,VIPIND,25,30
2014-09-01,34.849998474121094,VIPULLTD,25,30
2022-03-01,18.049999237060547,VIPULLTD,25,30
2010-03-01,26.31999969482422,VISAKAIND,25,30
2013-10-01,16.1299991607666,VISAKAIND,25,30
2015-07-01,31.229999542236328,VISAKAIND,25,30
2021-08-01,146.27000427246094,VISAKAIND,25,30
2018-06-01,50.09000015258789,VISHNU,25,30
2021-04-01,66.0999984741211,VISHNU,25,30
2005-04-01,12.600000381469727,VLSFINANCE,25,30
2008-09-01,10.300000190734863,VLSFINANCE,25,30
2010-11-01,17.850000381469727,VLSFINANCE,25,30
2013-12-01,13.300000190734863,VLSFINANCE,25,30
2014-08-01,21.649999618530273,VLSFINANCE,25,30
2021-03-01,81.5,VLSFINANCE,25,30
2024-04-01,269.20001220703125,VLSFINANCE,25,30
2017-05-01,971.3499755859375,VMART,25,30
2021-09-01,3549.300048828125,VMART,25,30
2010-11-01,705.5,VOLTAMP,25,30
2014-11-01,709.9000244140625,VOLTAMP,25,30
2020-08-01,1185.4000244140625,VOLTAMP,25,30
2021-08-01,1434.5,VOLTAMP,25,30
2010-10-01,245.1999969482422,VOLTAS,25,30
2014-02-01,133.39999389648438,VOLTAS,25,30
2020-07-01,598.4000244140625,VOLTAS,25,30
2018-07-01,350.95001220703125,VRLLOG,25,30
2018-09-01,268.04998779296875,VRLLOG,25,30
2022-03-01,494.29998779296875,VRLLOG,25,30
2015-05-01,13.692573547363281,VSSL,25,30
2021-06-01,116.42500305175781,VSSL,25,30
2010-04-01,540.2000122070312,VSTIND,25,30
2015-06-01,1630.6500244140625,VSTIND,25,30
2016-09-01,2269.14990234375,VSTIND,25,30
2022-07-01,3198.300048828125,VSTIND,25,30
2024-01-01,3700.89990234375,VSTIND,25,30
2014-03-01,935.7999877929688,VSTTILLERS,25,30
2016-12-01,1728.4000244140625,VSTTILLERS,25,30
2021-06-01,2022.8499755859375,VSTTILLERS,25,30
2024-03-01,3239.85009765625,VSTTILLERS,25,30
2010-05-01,51.560001373291016,VTL,25,30
2013-09-01,66.77999877929688,VTL,25,30
2021-09-01,370.4800109863281,VTL,25,30
2013-10-01,272.42498779296875,WABAG,25,30
2018-05-01,445.95001220703125,WABAG,25,30
2022-01-01,313.70001220703125,WABAG,25,30
2011-01-01,131.5500030517578,WALCHANNAG,25,30
2014-10-01,135.3000030517578,WALCHANNAG,25,30
2017-11-01,243.75,WALCHANNAG,25,30
2022-04-01,61.400001525878906,WALCHANNAG,25,30
2023-11-01,179.64999389648438,WALCHANNAG,25,30
2011-01-01,38.150001525878906,WANBURY,25,30
2014-05-01,22.549999237060547,WANBURY,25,30
2020-12-01,46.650001525878906,WANBURY,25,30
2024-06-01,163.42999267578125,WANBURY,25,30
2021-04-01,122.8499984741211,WEALTH,25,30
2010-11-01,113.30000305175781,WEBELSOLAR,25,30
2015-02-01,39.5,WEBELSOLAR,25,30
2021-05-01,51.45000076293945,WEBELSOLAR,25,30
2003-10-01,58.57142639160156,WELCORP,25,30
2011-01-01,151.5,WELCORP,25,30
2015-06-01,114.75,WELCORP,25,30
2018-03-01,134.89999389648438,WELCORP,25,30
2022-05-01,226.3000030517578,WELCORP,25,30
2008-08-01,72.6500015258789,WELENT,25,30
2009-05-01,83.5999984741211,WELENT,25,30
2010-08-01,170.64999389648438,WELENT,25,30
2015-04-01,37.400001525878906,WELENT,25,30
2022-03-01,73.0,WELENT,25,30
2012-03-01,33.150001525878906,WELINV,25,30
2014-09-01,36.900001525878906,WELINV,25,30
2020-07-01,214.0500030517578,WELINV,25,30
2023-12-01,622.5999755859375,WELINV,25,30
2010-07-01,7.769999980926514,WELSPUNLIV,25,30
2013-06-01,6.25,WELSPUNLIV,25,30
2018-12-01,59.79999923706055,WELSPUNLIV,25,30
2021-06-01,96.4000015258789,WELSPUNLIV,25,30
2024-06-01,148.39999389648438,WELSPUNLIV,25,30
2010-10-01,999.0499877929688,WENDT,25,30
2015-04-01,1715.5999755859375,WENDT,25,30
2021-07-01,4500.5,WENDT,25,30
2010-10-01,81.0862045288086,WHEELS,25,30
2017-11-01,877.5250244140625,WHEELS,25,30
2022-04-01,626.25,WHEELS,25,30
2024-04-01,590.5,WHEELS,25,30
2005-02-01,21.049999237060547,WHIRLPOOL,25,30
2005-12-01,21.049999237060547,WHIRLPOOL,25,30
2014-01-01,179.0,WHIRLPOOL,25,30
2022-07-01,1773.4000244140625,WHIRLPOOL,25,30
2024-03-01,510.29998779296875,WINDLAS,25,30
2008-10-01,4.125,WINDMACHIN,25,30
2010-06-01,33.54999923706055,WINDMACHIN,25,30
2014-06-01,37.54999923706055,WINDMACHIN,25,30
2016-12-01,48.70000076293945,WINDMACHIN,25,30
2021-11-01,26.899999618530273,WINDMACHIN,25,30
2003-11-01,57.673126220703125,WIPRO,25,30
2004-09-01,67.13999938964844,WIPRO,25,30
2010-04-01,151.08750915527344,WIPRO,25,30
2013-10-01,179.13754272460938,WIPRO,25,30
2018-09-01,243.00006103515625,WIPRO,25,30
2010-12-01,337.4370422363281,WOCKPHARMA,25,30
2015-10-01,1379.89208984375,WOCKPHARMA,25,30
2021-09-01,419.20361328125,WOCKPHARMA,25,30
2024-06-01,565.5,WOCKPHARMA,25,30
2022-05-01,237.75,WONDERLA,25,30
2010-12-01,33.0,WSI,25,30
2013-11-01,9.199999809265137,WSI,25,30
2015-08-01,11.100000381469727,WSI,25,30
2015-11-01,10.899999618530273,WSI,25,30
2018-06-01,5.150000095367432,WSI,25,30
2021-05-01,4.599999904632568,WSI,25,30
2009-03-01,36.79999923706055,WSTCSTPAPR,25,30
2010-10-01,97.6500015258789,WSTCSTPAPR,25,30
2014-02-01,51.75,WSTCSTPAPR,25,30
2015-08-01,62.79999923706055,WSTCSTPAPR,25,30
2022-04-01,348.25,WSTCSTPAPR,25,30
2010-04-01,71.0,XCHANGING,25,30
2014-11-01,38.95000076293945,XCHANGING,25,30
2019-04-01,45.349998474121094,XCHANGING,25,30
2020-10-01,71.6500015258789,XCHANGING,25,30
2023-03-01,53.20000076293945,XCHANGING,25,30
2024-06-01,116.9000015258789,XCHANGING,25,30
2008-08-01,17.933332443237305,XPROINDIA,25,30
2010-10-01,47.900001525878906,XPROINDIA,25,30
2015-07-01,39.36666488647461,XPROINDIA,25,30
2018-04-01,37.06666564941406,XPROINDIA,25,30
2021-05-01,99.16666412353516,XPROINDIA,25,30
2008-09-01,24.1200008392334,YESBANK,25,30
2010-08-01,62.2400016784668,YESBANK,25,30
2022-12-01,20.600000381469727,YESBANK,25,30
2023-07-01,16.950000762939453,YESBANK,25,30
2024-03-01,814.9500122070312,YUKEN,25,30
2010-09-01,140.71237182617188,ZEEL,25,30
2012-11-01,195.1999969482422,ZEEL,25,30
2022-05-01,252.85000610351562,ZEEL,25,30
2013-09-01,22.600000381469727,ZEELEARN,25,30
2015-04-01,35.79999923706055,ZEELEARN,25,30
2017-01-01,45.75,ZEELEARN,25,30
2009-06-01,5.94504976272583,ZEEMEDIA,25,30
2010-08-01,12.84696102142334,ZEEMEDIA,25,30
2013-04-01,13.964088439941406,ZEEMEDIA,25,30
2015-05-01,16.75690460205078,ZEEMEDIA,25,30
2022-01-01,14.850000381469727,ZEEMEDIA,25,30
2007-05-01,71.0,ZENITHEXPO,25,30
2008-04-01,84.0,ZENITHEXPO,25,30
2009-04-01,52.25,ZENITHEXPO,25,30
2011-05-01,54.04999923706055,ZENITHEXPO,25,30
2015-01-01,60.79999923706055,ZENITHEXPO,25,30
2018-05-01,100.55000305175781,ZENITHEXPO,25,30
2021-01-01,72.80000305175781,ZENITHEXPO,25,30
